,blueWin,blueGold,blueExp,blueLvl,blueCS,blueJngCS,blueVisionScore,blueTowerScore,blueDrakeScore,blueHeraldScore,blueBaronScore,blueKillScore,blueDeathScore,blueAssistScore,redGold,redExp,redLvl,redCS,redJngCS,redVisionScore,redTowerScore,redDrakeScore,redHeraldScore,redBaronScore,redKillScore,redDeathScore,redAssistScore,blueExpDiff,blueLvlDiff,blueGoldDiff,blueDrakeDiff,blueBaronDiff,blueHeraldDiff
0,0.0,61929.0,68672.0,74.0,556.0,85.0,62.0,5.0,0.0,1.0,0.0,38.0,52.0,38.0,69589.0,85052.0,82.0,585.0,216.0,106.0,5.0,4.0,0.0,1.0,52.0,38.0,41.0,-16380.0,-8.0,-7660.0,-4.0,-1.0,1.0
1,0.0,59433.0,71598.0,76.0,493.0,118.0,63.0,10.0,1.0,0.0,1.0,38.0,25.0,47.0,55949.0,63723.0,70.0,560.0,120.0,64.0,6.0,3.0,1.0,0.0,25.0,38.0,17.0,7875.0,6.0,3484.0,-2.0,1.0,-1.0
2,0.0,59483.0,68771.0,76.0,558.0,151.0,67.0,6.0,2.0,0.0,1.0,36.0,35.0,50.0,63150.0,75333.0,79.0,505.0,192.0,61.0,6.0,3.0,2.0,1.0,35.0,36.0,59.0,-6562.0,-3.0,-3667.0,-1.0,0.0,-2.0
3,1.0,62597.0,73799.0,77.0,589.0,185.0,77.0,7.0,2.0,0.0,0.0,37.0,24.0,48.0,56139.0,64176.0,72.0,621.0,138.0,65.0,7.0,3.0,2.0,0.0,24.0,37.0,30.0,9623.0,5.0,6458.0,-1.0,0.0,-2.0
4,1.0,69785.0,83135.0,80.0,628.0,266.0,48.0,6.0,4.0,0.0,2.0,37.0,40.0,37.0,64071.0,71794.0,75.0,556.0,142.0,132.0,5.0,1.0,1.0,0.0,40.0,37.0,63.0,11341.0,5.0,5714.0,3.0,2.0,-1.0
5,1.0,59341.0,72133.0,77.0,519.0,142.0,73.0,8.0,2.0,1.0,1.0,34.0,33.0,59.0,58494.0,63073.0,71.0,554.0,176.0,196.0,3.0,2.0,1.0,0.0,33.0,34.0,28.0,9060.0,6.0,847.0,0.0,1.0,0.0
6,0.0,64849.0,81443.0,81.0,604.0,163.0,78.0,6.0,2.0,1.0,1.0,41.0,34.0,53.0,63706.0,74105.0,76.0,681.0,224.0,82.0,4.0,3.0,1.0,1.0,34.0,41.0,35.0,7338.0,5.0,1143.0,-1.0,0.0,0.0
7,0.0,62538.0,71019.0,76.0,464.0,129.0,38.0,6.0,1.0,1.0,0.0,47.0,52.0,45.0,61790.0,68349.0,73.0,445.0,93.0,678.0,4.0,2.0,0.0,0.0,52.0,47.0,60.0,2670.0,3.0,748.0,-1.0,0.0,1.0
8,0.0,52330.0,64197.0,71.0,592.0,158.0,50.0,4.0,1.0,0.0,0.0,24.0,21.0,17.0,51121.0,64387.0,72.0,562.0,167.0,47.0,3.0,3.0,1.0,0.0,21.0,24.0,24.0,-190.0,-1.0,1209.0,-2.0,0.0,-1.0
9,1.0,60366.0,68516.0,74.0,566.0,235.0,46.0,7.0,4.0,1.0,0.0,38.0,28.0,43.0,51179.0,60323.0,69.0,485.0,143.0,62.0,1.0,0.0,0.0,0.0,28.0,38.0,42.0,8193.0,5.0,9187.0,4.0,0.0,1.0
10,1.0,64161.0,72046.0,76.0,486.0,238.0,95.0,9.0,4.0,1.0,0.0,40.0,31.0,40.0,52381.0,63841.0,72.0,521.0,80.0,137.0,0.0,0.0,0.0,0.0,31.0,40.0,38.0,8205.0,4.0,11780.0,4.0,0.0,1.0
11,0.0,55504.0,64093.0,71.0,635.0,222.0,113.0,6.0,3.0,1.0,1.0,17.0,33.0,22.0,58310.0,67232.0,74.0,592.0,137.0,640.0,4.0,2.0,1.0,0.0,33.0,17.0,57.0,-3139.0,-3.0,-2806.0,1.0,1.0,0.0
12,0.0,58991.0,65736.0,72.0,392.0,94.0,41.0,7.0,3.0,0.0,0.0,42.0,41.0,67.0,60741.0,65543.0,72.0,364.0,186.0,70.0,3.0,2.0,2.0,0.0,41.0,42.0,54.0,193.0,0.0,-1750.0,1.0,0.0,-2.0
13,0.0,62329.0,70561.0,75.0,517.0,173.0,206.0,6.0,2.0,0.0,0.0,42.0,50.0,82.0,74467.0,84426.0,84.0,662.0,187.0,80.0,5.0,3.0,1.0,2.0,50.0,42.0,70.0,-13865.0,-9.0,-12138.0,-1.0,-2.0,-1.0
14,0.0,59734.0,70803.0,75.0,601.0,150.0,44.0,6.0,1.0,0.0,0.0,33.0,48.0,29.0,64496.0,76886.0,79.0,550.0,148.0,125.0,4.0,3.0,1.0,0.0,48.0,33.0,51.0,-6083.0,-4.0,-4762.0,-2.0,0.0,-1.0
15,0.0,65798.0,76064.0,78.0,521.0,194.0,39.0,10.0,3.0,2.0,0.0,46.0,32.0,54.0,60106.0,68335.0,75.0,554.0,131.0,51.0,3.0,2.0,0.0,0.0,32.0,46.0,35.0,7729.0,3.0,5692.0,1.0,0.0,2.0
16,0.0,57039.0,70947.0,76.0,560.0,125.0,175.0,3.0,2.0,0.0,0.0,31.0,39.0,48.0,69524.0,81183.0,82.0,690.0,234.0,76.0,6.0,3.0,2.0,2.0,39.0,31.0,44.0,-10236.0,-6.0,-12485.0,-1.0,-2.0,-2.0
17,0.0,59754.0,70737.0,76.0,550.0,126.0,47.0,4.0,1.0,0.0,0.0,35.0,40.0,47.0,61634.0,69643.0,75.0,522.0,199.0,433.0,3.0,3.0,2.0,0.0,40.0,35.0,43.0,1094.0,1.0,-1880.0,-2.0,0.0,-2.0
18,0.0,59558.0,64918.0,73.0,492.0,104.0,98.0,7.0,3.0,1.0,0.0,41.0,38.0,54.0,60033.0,66754.0,74.0,470.0,136.0,125.0,2.0,1.0,1.0,1.0,38.0,41.0,53.0,-1836.0,-1.0,-475.0,2.0,-1.0,0.0
19,1.0,63666.0,79271.0,80.0,693.0,182.0,157.0,5.0,4.0,1.0,0.0,33.0,41.0,50.0,66897.0,82568.0,81.0,676.0,229.0,163.0,6.0,1.0,0.0,1.0,41.0,33.0,41.0,-3297.0,-1.0,-3231.0,3.0,-1.0,1.0
20,1.0,66204.0,78751.0,80.0,626.0,136.0,72.0,6.0,3.0,0.0,1.0,37.0,37.0,63.0,57229.0,64645.0,72.0,518.0,158.0,151.0,5.0,2.0,2.0,0.0,37.0,37.0,50.0,14106.0,8.0,8975.0,1.0,1.0,-2.0
21,0.0,63320.0,75948.0,79.0,570.0,79.0,60.0,6.0,0.0,1.0,0.0,44.0,54.0,72.0,70685.0,79992.0,81.0,507.0,229.0,56.0,7.0,4.0,1.0,1.0,54.0,44.0,57.0,-4044.0,-2.0,-7365.0,-4.0,-1.0,0.0
22,1.0,70825.0,89067.0,86.0,477.0,153.0,71.0,10.0,3.0,1.0,2.0,55.0,45.0,81.0,67384.0,81176.0,82.0,629.0,165.0,87.0,3.0,1.0,1.0,0.0,45.0,55.0,30.0,7891.0,4.0,3441.0,2.0,2.0,0.0
23,0.0,56139.0,68223.0,75.0,518.0,111.0,80.0,5.0,0.0,1.0,0.0,31.0,69.0,41.0,70448.0,81211.0,82.0,470.0,185.0,66.0,4.0,4.0,0.0,0.0,69.0,31.0,90.0,-12988.0,-7.0,-14309.0,-4.0,0.0,1.0
24,0.0,61020.0,68671.0,75.0,543.0,134.0,157.0,7.0,2.0,0.0,0.0,36.0,43.0,45.0,65187.0,75872.0,78.0,522.0,189.0,100.0,6.0,2.0,1.0,0.0,43.0,36.0,52.0,-7201.0,-3.0,-4167.0,0.0,0.0,-1.0
25,1.0,69649.0,78216.0,81.0,604.0,195.0,79.0,10.0,1.0,1.0,2.0,42.0,32.0,50.0,56519.0,67968.0,74.0,571.0,116.0,600.0,1.0,3.0,1.0,0.0,32.0,42.0,43.0,10248.0,7.0,13130.0,-2.0,2.0,0.0
26,0.0,58685.0,68504.0,74.0,448.0,159.0,57.0,4.0,2.0,1.0,0.0,37.0,35.0,39.0,60131.0,68616.0,73.0,434.0,119.0,52.0,6.0,3.0,0.0,1.0,35.0,37.0,49.0,-112.0,1.0,-1446.0,-1.0,-1.0,1.0
27,1.0,64705.0,75987.0,78.0,603.0,167.0,119.0,6.0,3.0,0.0,1.0,37.0,30.0,69.0,63478.0,75340.0,78.0,588.0,206.0,77.0,5.0,1.0,1.0,0.0,30.0,37.0,44.0,647.0,0.0,1227.0,2.0,1.0,-1.0
28,0.0,52287.0,61648.0,71.0,530.0,151.0,64.0,5.0,2.0,0.0,0.0,25.0,36.0,30.0,60416.0,70313.0,75.0,576.0,222.0,83.0,3.0,3.0,1.0,0.0,36.0,25.0,31.0,-8665.0,-4.0,-8129.0,-1.0,0.0,-1.0
29,0.0,65540.0,81789.0,82.0,490.0,116.0,53.0,4.0,1.0,1.0,1.0,50.0,48.0,76.0,65541.0,74684.0,78.0,536.0,134.0,49.0,6.0,4.0,1.0,1.0,48.0,50.0,45.0,7105.0,4.0,-1.0,-3.0,0.0,0.0
30,1.0,62210.0,72441.0,78.0,495.0,141.0,64.0,5.0,3.0,1.0,1.0,41.0,32.0,79.0,59149.0,63298.0,71.0,580.0,165.0,54.0,5.0,2.0,1.0,0.0,32.0,41.0,28.0,9143.0,7.0,3061.0,1.0,1.0,0.0
31,0.0,57234.0,73049.0,77.0,545.0,144.0,87.0,3.0,0.0,1.0,0.0,35.0,45.0,26.0,67144.0,80443.0,81.0,615.0,189.0,67.0,4.0,4.0,1.0,0.0,45.0,35.0,31.0,-7394.0,-4.0,-9910.0,-4.0,0.0,0.0
32,0.0,55606.0,66536.0,73.0,664.0,153.0,152.0,6.0,0.0,1.0,0.0,24.0,33.0,28.0,64460.0,77749.0,79.0,673.0,235.0,178.0,3.0,4.0,1.0,1.0,33.0,24.0,48.0,-11213.0,-6.0,-8854.0,-4.0,-1.0,0.0
33,1.0,56347.0,68785.0,75.0,537.0,159.0,55.0,5.0,4.0,0.0,1.0,29.0,32.0,68.0,57763.0,63138.0,71.0,585.0,193.0,82.0,2.0,1.0,1.0,0.0,32.0,29.0,52.0,5647.0,4.0,-1416.0,3.0,1.0,-1.0
34,1.0,60131.0,70631.0,76.0,610.0,159.0,397.0,9.0,4.0,1.0,0.0,33.0,16.0,43.0,54786.0,73395.0,78.0,600.0,144.0,67.0,2.0,1.0,1.0,1.0,16.0,33.0,15.0,-2764.0,-2.0,5345.0,3.0,-1.0,0.0
35,0.0,61808.0,69316.0,75.0,601.0,190.0,85.0,7.0,4.0,2.0,0.0,34.0,40.0,36.0,64541.0,79240.0,82.0,513.0,120.0,65.0,6.0,0.0,0.0,1.0,40.0,34.0,68.0,-9924.0,-7.0,-2733.0,4.0,-1.0,2.0
36,0.0,57498.0,68355.0,74.0,600.0,148.0,59.0,7.0,3.0,1.0,0.0,36.0,44.0,33.0,67717.0,82170.0,81.0,495.0,198.0,217.0,3.0,2.0,0.0,2.0,44.0,36.0,70.0,-13815.0,-7.0,-10219.0,1.0,-2.0,1.0
37,0.0,62935.0,72543.0,78.0,536.0,135.0,373.0,7.0,3.0,2.0,0.0,40.0,51.0,31.0,67901.0,78761.0,81.0,601.0,198.0,62.0,4.0,1.0,0.0,1.0,51.0,40.0,45.0,-6218.0,-3.0,-4966.0,2.0,-1.0,2.0
38,0.0,51823.0,62637.0,71.0,507.0,152.0,450.0,7.0,4.0,1.0,0.0,22.0,26.0,36.0,54983.0,66646.0,74.0,547.0,120.0,104.0,5.0,0.0,0.0,0.0,26.0,22.0,36.0,-4009.0,-3.0,-3160.0,4.0,0.0,1.0
39,1.0,66144.0,79200.0,80.0,561.0,212.0,64.0,6.0,3.0,0.0,1.0,43.0,39.0,61.0,59327.0,69415.0,74.0,481.0,144.0,64.0,5.0,2.0,1.0,0.0,39.0,43.0,62.0,9785.0,6.0,6817.0,1.0,1.0,-1.0
40,1.0,69047.0,81920.0,82.0,564.0,204.0,85.0,6.0,4.0,1.0,0.0,52.0,38.0,48.0,63751.0,76982.0,79.0,606.0,138.0,75.0,4.0,1.0,1.0,0.0,38.0,52.0,52.0,4938.0,3.0,5296.0,3.0,0.0,0.0
41,0.0,60746.0,69182.0,75.0,559.0,160.0,74.0,9.0,2.0,1.0,0.0,36.0,37.0,60.0,64067.0,78890.0,80.0,655.0,208.0,101.0,4.0,3.0,1.0,1.0,37.0,36.0,61.0,-9708.0,-5.0,-3321.0,-1.0,-1.0,0.0
42,1.0,58796.0,70171.0,75.0,525.0,197.0,85.0,7.0,3.0,1.0,1.0,28.0,31.0,34.0,64228.0,70811.0,76.0,563.0,222.0,67.0,5.0,1.0,0.0,0.0,31.0,28.0,43.0,-640.0,-1.0,-5432.0,2.0,1.0,1.0
43,0.0,56499.0,66536.0,73.0,505.0,116.0,98.0,8.0,1.0,1.0,0.0,29.0,46.0,43.0,67738.0,78055.0,80.0,517.0,211.0,471.0,5.0,4.0,1.0,1.0,46.0,29.0,66.0,-11519.0,-7.0,-11239.0,-3.0,-1.0,0.0
44,0.0,63813.0,75540.0,79.0,589.0,187.0,51.0,7.0,3.0,0.0,1.0,35.0,35.0,41.0,60853.0,69100.0,75.0,594.0,146.0,133.0,6.0,2.0,2.0,0.0,35.0,35.0,47.0,6440.0,4.0,2960.0,1.0,1.0,-2.0
45,1.0,61844.0,72870.0,77.0,485.0,163.0,58.0,9.0,2.0,1.0,0.0,43.0,45.0,45.0,61621.0,74027.0,77.0,462.0,142.0,52.0,1.0,2.0,1.0,1.0,45.0,43.0,55.0,-1157.0,0.0,223.0,0.0,-1.0,0.0
46,1.0,57345.0,68722.0,74.0,668.0,167.0,50.0,8.0,3.0,2.0,0.0,17.0,27.0,25.0,53364.0,67162.0,73.0,574.0,154.0,53.0,2.0,2.0,0.0,0.0,27.0,17.0,27.0,1560.0,1.0,3981.0,1.0,0.0,2.0
47,1.0,67438.0,80940.0,82.0,609.0,152.0,60.0,12.0,2.0,1.0,1.0,40.0,38.0,56.0,62460.0,71336.0,75.0,586.0,171.0,62.0,2.0,3.0,0.0,0.0,38.0,40.0,43.0,9604.0,7.0,4978.0,-1.0,1.0,1.0
48,1.0,64682.0,77771.0,79.0,570.0,280.0,138.0,9.0,4.0,2.0,1.0,40.0,30.0,18.0,58320.0,77514.0,78.0,658.0,111.0,66.0,1.0,0.0,0.0,0.0,30.0,40.0,36.0,257.0,1.0,6362.0,4.0,1.0,2.0
49,0.0,57092.0,64716.0,71.0,473.0,160.0,66.0,5.0,2.0,2.0,0.0,35.0,39.0,50.0,56969.0,68680.0,73.0,429.0,188.0,141.0,2.0,3.0,0.0,0.0,39.0,35.0,57.0,-3964.0,-2.0,123.0,-1.0,0.0,2.0
50,1.0,62585.0,81748.0,81.0,630.0,157.0,81.0,7.0,3.0,0.0,0.0,38.0,31.0,42.0,61637.0,77888.0,79.0,667.0,192.0,155.0,2.0,2.0,1.0,1.0,31.0,38.0,27.0,3860.0,2.0,948.0,1.0,-1.0,-1.0
51,0.0,61813.0,75838.0,79.0,706.0,76.0,83.0,5.0,1.0,0.0,0.0,38.0,47.0,44.0,70658.0,81262.0,82.0,631.0,241.0,79.0,7.0,3.0,1.0,1.0,47.0,38.0,44.0,-5424.0,-3.0,-8845.0,-2.0,-1.0,-1.0
52,1.0,66604.0,76803.0,79.0,493.0,207.0,64.0,5.0,3.0,0.0,2.0,40.0,50.0,52.0,63880.0,70194.0,76.0,500.0,125.0,62.0,4.0,2.0,1.0,0.0,50.0,40.0,78.0,6609.0,3.0,2724.0,1.0,2.0,-1.0
53,1.0,63669.0,78223.0,80.0,625.0,165.0,85.0,5.0,2.0,0.0,0.0,41.0,37.0,53.0,65137.0,73620.0,78.0,608.0,156.0,59.0,9.0,2.0,2.0,1.0,37.0,41.0,58.0,4603.0,2.0,-1468.0,0.0,-1.0,-2.0
54,0.0,56997.0,62966.0,70.0,489.0,119.0,245.0,3.0,2.0,0.0,0.0,34.0,44.0,42.0,60767.0,68319.0,74.0,444.0,154.0,60.0,5.0,2.0,1.0,0.0,44.0,34.0,61.0,-5353.0,-4.0,-3770.0,0.0,0.0,-1.0
55,0.0,62706.0,75063.0,78.0,539.0,162.0,358.0,7.0,0.0,2.0,1.0,37.0,49.0,45.0,64391.0,71743.0,76.0,572.0,190.0,74.0,3.0,4.0,0.0,0.0,49.0,37.0,39.0,3320.0,2.0,-1685.0,-4.0,1.0,2.0
56,0.0,70620.0,76571.0,80.0,492.0,167.0,80.0,4.0,1.0,2.0,0.0,63.0,57.0,61.0,70459.0,79812.0,81.0,455.0,175.0,70.0,5.0,2.0,0.0,1.0,57.0,63.0,79.0,-3241.0,-1.0,161.0,-1.0,-1.0,2.0
57,0.0,53371.0,56230.0,67.0,478.0,140.0,160.0,7.0,3.0,2.0,0.0,25.0,35.0,25.0,60032.0,71879.0,76.0,497.0,196.0,337.0,2.0,1.0,0.0,1.0,35.0,25.0,53.0,-15649.0,-9.0,-6661.0,2.0,-1.0,2.0
58,1.0,61352.0,76379.0,79.0,628.0,138.0,103.0,6.0,0.0,1.0,0.0,34.0,28.0,45.0,60056.0,72811.0,78.0,655.0,196.0,328.0,3.0,4.0,0.0,0.0,28.0,34.0,24.0,3568.0,1.0,1296.0,-4.0,0.0,1.0
59,1.0,72518.0,90003.0,87.0,605.0,212.0,73.0,11.0,4.0,0.0,1.0,49.0,27.0,56.0,57338.0,70091.0,75.0,595.0,123.0,68.0,4.0,0.0,1.0,0.0,27.0,49.0,34.0,19912.0,12.0,15180.0,4.0,1.0,-1.0
60,0.0,57909.0,67925.0,73.0,512.0,126.0,420.0,4.0,0.0,1.0,0.0,28.0,45.0,31.0,65325.0,76698.0,79.0,588.0,193.0,105.0,4.0,4.0,0.0,1.0,45.0,28.0,56.0,-8773.0,-6.0,-7416.0,-4.0,-1.0,1.0
61,1.0,59404.0,67667.0,74.0,530.0,123.0,100.0,5.0,2.0,0.0,0.0,38.0,43.0,45.0,60789.0,65424.0,71.0,552.0,139.0,61.0,3.0,3.0,2.0,0.0,43.0,38.0,57.0,2243.0,3.0,-1385.0,-1.0,0.0,-2.0
62,1.0,69710.0,80026.0,81.0,628.0,218.0,58.0,10.0,3.0,2.0,1.0,47.0,41.0,52.0,64620.0,83110.0,83.0,615.0,121.0,70.0,2.0,2.0,0.0,1.0,41.0,47.0,73.0,-3084.0,-2.0,5090.0,1.0,0.0,2.0
63,1.0,64607.0,76053.0,80.0,621.0,178.0,191.0,8.0,2.0,1.0,1.0,34.0,34.0,50.0,63174.0,69225.0,75.0,583.0,233.0,616.0,4.0,2.0,1.0,0.0,34.0,34.0,43.0,6828.0,5.0,1433.0,0.0,1.0,0.0
64,1.0,64145.0,78209.0,79.0,564.0,161.0,131.0,11.0,4.0,0.0,0.0,49.0,34.0,64.0,55854.0,67623.0,75.0,543.0,148.0,35.0,3.0,0.0,1.0,0.0,34.0,49.0,23.0,10586.0,4.0,8291.0,4.0,0.0,-1.0
65,0.0,64474.0,74483.0,78.0,604.0,242.0,150.0,5.0,3.0,1.0,0.0,40.0,38.0,37.0,61290.0,73127.0,77.0,569.0,128.0,59.0,2.0,1.0,1.0,0.0,38.0,40.0,48.0,1356.0,1.0,3184.0,2.0,0.0,0.0
66,0.0,62449.0,68285.0,73.0,648.0,195.0,120.0,9.0,4.0,2.0,0.0,32.0,35.0,43.0,65368.0,80113.0,82.0,626.0,172.0,100.0,1.0,1.0,0.0,2.0,35.0,32.0,66.0,-11828.0,-9.0,-2919.0,3.0,-2.0,2.0
67,0.0,66678.0,69681.0,76.0,570.0,204.0,90.0,7.0,3.0,1.0,1.0,43.0,55.0,52.0,78346.0,86328.0,85.0,537.0,106.0,63.0,4.0,2.0,0.0,1.0,55.0,43.0,104.0,-16647.0,-9.0,-11668.0,1.0,0.0,1.0
68,0.0,54671.0,65411.0,73.0,633.0,186.0,151.0,2.0,3.0,0.0,0.0,21.0,40.0,26.0,65238.0,74573.0,78.0,625.0,158.0,54.0,7.0,2.0,2.0,1.0,40.0,21.0,61.0,-9162.0,-5.0,-10567.0,1.0,-1.0,-2.0
69,1.0,56148.0,63185.0,72.0,447.0,184.0,65.0,5.0,3.0,1.0,0.0,39.0,28.0,46.0,52761.0,62460.0,70.0,481.0,99.0,128.0,2.0,1.0,0.0,0.0,28.0,39.0,41.0,725.0,2.0,3387.0,2.0,0.0,1.0
70,1.0,62173.0,75038.0,79.0,581.0,239.0,57.0,9.0,3.0,1.0,1.0,33.0,23.0,46.0,55606.0,67617.0,74.0,650.0,144.0,65.0,3.0,2.0,0.0,0.0,23.0,33.0,31.0,7421.0,5.0,6567.0,1.0,1.0,1.0
71,0.0,61630.0,79681.0,81.0,593.0,172.0,171.0,6.0,1.0,1.0,0.0,41.0,43.0,57.0,64167.0,76628.0,79.0,548.0,190.0,54.0,4.0,3.0,0.0,1.0,43.0,41.0,42.0,3053.0,2.0,-2537.0,-2.0,-1.0,1.0
72,1.0,65321.0,77651.0,80.0,575.0,168.0,62.0,5.0,3.0,2.0,1.0,41.0,37.0,59.0,63018.0,70971.0,77.0,579.0,173.0,134.0,4.0,2.0,0.0,1.0,37.0,41.0,51.0,6680.0,3.0,2303.0,1.0,0.0,2.0
73,1.0,71472.0,82098.0,82.0,517.0,153.0,73.0,8.0,2.0,1.0,1.0,53.0,40.0,78.0,60761.0,69715.0,75.0,609.0,164.0,49.0,3.0,2.0,0.0,0.0,40.0,53.0,38.0,12383.0,7.0,10711.0,0.0,1.0,1.0
74,1.0,68023.0,76790.0,79.0,511.0,186.0,57.0,8.0,3.0,1.0,0.0,53.0,52.0,56.0,65171.0,79343.0,80.0,504.0,113.0,69.0,2.0,2.0,1.0,0.0,52.0,53.0,50.0,-2553.0,-1.0,2852.0,1.0,0.0,0.0
75,1.0,68757.0,81581.0,82.0,620.0,180.0,66.0,9.0,5.0,1.0,2.0,38.0,27.0,58.0,53436.0,63415.0,71.0,627.0,117.0,239.0,0.0,0.0,1.0,0.0,27.0,38.0,48.0,18166.0,11.0,15321.0,5.0,2.0,0.0
76,0.0,61737.0,71742.0,77.0,500.0,95.0,53.0,5.0,0.0,1.0,0.0,39.0,48.0,62.0,60307.0,70463.0,74.0,464.0,140.0,46.0,6.0,4.0,1.0,0.0,48.0,39.0,41.0,1279.0,3.0,1430.0,-4.0,0.0,0.0
77,0.0,61136.0,63463.0,70.0,546.0,233.0,72.0,9.0,3.0,1.0,0.0,33.0,43.0,38.0,64624.0,76090.0,79.0,600.0,119.0,56.0,2.0,1.0,1.0,0.0,43.0,33.0,75.0,-12627.0,-9.0,-3488.0,2.0,0.0,0.0
78,0.0,62460.0,70615.0,75.0,523.0,120.0,274.0,6.0,1.0,1.0,0.0,46.0,43.0,53.0,59507.0,74488.0,78.0,508.0,149.0,54.0,3.0,3.0,1.0,1.0,43.0,46.0,35.0,-3873.0,-3.0,2953.0,-2.0,-1.0,0.0
79,0.0,55511.0,67428.0,74.0,499.0,121.0,74.0,5.0,2.0,2.0,0.0,27.0,50.0,39.0,67977.0,81338.0,83.0,546.0,204.0,135.0,4.0,3.0,0.0,1.0,50.0,27.0,47.0,-13910.0,-9.0,-12466.0,-1.0,-1.0,2.0
80,0.0,55221.0,64328.0,72.0,588.0,160.0,109.0,10.0,1.0,1.0,0.0,22.0,47.0,20.0,62877.0,76937.0,79.0,520.0,154.0,73.0,3.0,3.0,1.0,1.0,47.0,22.0,57.0,-12609.0,-7.0,-7656.0,-2.0,-1.0,0.0
81,0.0,66531.0,77594.0,81.0,528.0,170.0,70.0,5.0,3.0,1.0,0.0,54.0,39.0,53.0,69720.0,82783.0,83.0,610.0,199.0,61.0,5.0,2.0,1.0,2.0,39.0,54.0,49.0,-5189.0,-2.0,-3189.0,1.0,-2.0,0.0
82,1.0,65861.0,81149.0,81.0,522.0,167.0,76.0,7.0,4.0,1.0,1.0,51.0,35.0,55.0,60557.0,64503.0,72.0,636.0,150.0,60.0,6.0,0.0,0.0,0.0,35.0,51.0,25.0,16646.0,9.0,5304.0,4.0,1.0,1.0
83,1.0,61359.0,72627.0,77.0,517.0,201.0,64.0,9.0,3.0,1.0,1.0,39.0,32.0,36.0,56604.0,70596.0,76.0,520.0,146.0,55.0,3.0,1.0,0.0,0.0,32.0,39.0,51.0,2031.0,1.0,4755.0,2.0,1.0,1.0
84,1.0,70173.0,81411.0,81.0,646.0,119.0,205.0,9.0,2.0,1.0,0.0,47.0,55.0,68.0,69605.0,76240.0,79.0,608.0,211.0,114.0,6.0,2.0,0.0,1.0,55.0,47.0,39.0,5171.0,2.0,568.0,0.0,-1.0,1.0
85,1.0,63756.0,74992.0,78.0,572.0,237.0,66.0,7.0,2.0,1.0,1.0,33.0,30.0,69.0,58176.0,66605.0,73.0,607.0,164.0,74.0,4.0,2.0,0.0,0.0,30.0,33.0,55.0,8387.0,5.0,5580.0,0.0,1.0,1.0
86,1.0,71089.0,87735.0,85.0,550.0,229.0,52.0,9.0,3.0,2.0,1.0,50.0,46.0,44.0,65721.0,81950.0,79.0,602.0,129.0,312.0,1.0,2.0,0.0,0.0,46.0,50.0,46.0,5785.0,6.0,5368.0,1.0,1.0,2.0
